evaluatee,Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,dataset_name,dataset_dir,teacher_fl_name,teacher_fl_path,teacher_fl_source,teacher_fs_name,teacher_fs_path,teacher_fs_source,student_name,student_path,student_source,distillation_method,duo_mode,temperature,epochs,lr,soft_target_loss_weight,use_multi_transform
student_pre,0.825221052631579,0.8234477012432294,0.00025647931467018113,0.7006938858133059,0.03180620074272156,0.8567903500231435,0.0508174536809725,0.034564920052057926,0.8460421052631579,0.8175789473684211,0.7872,0.754821052631579,0.7185473684210526,0.6739578947368421,0.6050526315789474,0.47974736842105264,0.18368421052631578,0.017389473684210528,imagenet,/localscratch/timz.64290561.0/data/ind,convnext_base,checkpoints/imagenet/ff/ConvNeXt_Base.pth,torchvision,convnext_tiny,checkpoints/imagenet/ff/ConvNeXt_Tiny.pth,torchvision,convnext_tiny,checkpoints/imagenet/ff/ConvNeXt_Tiny.pth,torchvision,TargetMatching,asymmetric,3.0,3,0.0001,1.0,True
duo_teacher_pre,0.8405894736842106,0.8387687814668655,0.00023468349376345684,0.6341019991141724,0.02698027901351452,0.8607182028946345,0.044687025498945494,0.03124476265687883,0.8786105263157895,0.854757894736842,0.8287368421052631,0.7968,0.7634315789473685,0.7215578947368421,0.6672631578947369,0.5623789473684211,0.22027368421052632,0.007347368421052632,imagenet,/localscratch/timz.64290561.0/data/ind,convnext_base,checkpoints/imagenet/ff/ConvNeXt_Base.pth,torchvision,convnext_tiny,checkpoints/imagenet/ff/ConvNeXt_Tiny.pth,torchvision,convnext_tiny,checkpoints/imagenet/ff/ConvNeXt_Tiny.pth,torchvision,TargetMatching,asymmetric,3.0,3,0.0001,1.0,True
teacher_fl_pre,0.8394315789473684,0.8373881559934742,0.00023985851639264592,0.6608175114702434,0.04007527604699135,0.8569060033601965,0.046656534280001334,0.03301239079854519,0.8742105263157894,0.8500842105263158,0.8230315789473684,0.7937894736842105,0.758,0.7131368421052632,0.6577052631578947,0.5309473684210526,0.1823157894736842,0.0029052631578947367,imagenet,/localscratch/timz.64290561.0/data/ind,convnext_base,checkpoints/imagenet/ff/ConvNeXt_Base.pth,torchvision,convnext_tiny,checkpoints/imagenet/ff/ConvNeXt_Tiny.pth,torchvision,convnext_tiny,checkpoints/imagenet/ff/ConvNeXt_Tiny.pth,torchvision,TargetMatching,asymmetric,3.0,3,0.0001,1.0,True
teacher_fs_pre,0.825221052631579,0.8234477012432294,0.00025647931467018113,0.7006938858133059,0.03180620074272156,0.8567903500231435,0.0508174536809725,0.034564920052057926,0.8460421052631579,0.8175789473684211,0.7872,0.754821052631579,0.7185473684210526,0.6739578947368421,0.6050526315789474,0.47974736842105264,0.18368421052631578,0.017389473684210528,imagenet,/localscratch/timz.64290561.0/data/ind,convnext_base,checkpoints/imagenet/ff/ConvNeXt_Base.pth,torchvision,convnext_tiny,checkpoints/imagenet/ff/ConvNeXt_Tiny.pth,torchvision,convnext_tiny,checkpoints/imagenet/ff/ConvNeXt_Tiny.pth,torchvision,TargetMatching,asymmetric,3.0,3,0.0001,1.0,True
student_post,0.8241052631578948,0.8222988369537898,0.0002561814957786407,0.7054657704077281,0.027697786688804626,0.8605295599177483,0.0499024752679767,0.033434827613478255,0.8440631578947368,0.8183157894736842,0.7876,0.7562526315789474,0.719221052631579,0.6753473684210526,0.6134947368421053,0.5180842105263158,0.20661052631578947,0.008821052631578948,imagenet,/localscratch/timz.64290561.0/data/ind,convnext_base,checkpoints/imagenet/ff/ConvNeXt_Base.pth,torchvision,convnext_tiny,checkpoints/imagenet/ff/ConvNeXt_Tiny.pth,torchvision,convnext_tiny,checkpoints/imagenet/ff/ConvNeXt_Tiny.pth,torchvision,TargetMatching,asymmetric,3.0,3,0.0001,1.0,True
