Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model,wrapper,uncertainty_type,gflops,params,split
0.5948213409361782,0.17264089900135476,0.0029438145908307492,1.630384036457423,0.13730069994926453,0.8880354364881357,0.13990496671669136,0.043727801552959036,0.524269122011638,0.5129817017597158,0.49977799069897877,0.4856161342338342,0.47194503517094716,0.4546516790913977,0.43555887920357084,0.41060035988876165,0.37089574910612044,0.29150989694094553,ShuffleNet_V2_X1_0,None,entropy,0.14,2.3,ood_test
0.5948213409361782,0.17264089900135476,0.002766339304493667,1.4791901327698003,0.06614012271165848,0.88778804699745,0.14046066413464064,0.04428349897090832,0.521044144796803,0.5100137879460634,0.49704377088640134,0.4840971232268468,0.4686499497557898,0.4505386646724779,0.431352387184221,0.4029351966535019,0.3625528732677432,0.27662358907246853,ShuffleNet_V2_X1_0,TempScaleWrapper,softmax_response,0.14,2.3,ood_test
0.5948213409361782,0.17264089900135476,0.002766339304493667,1.4791901327698003,0.06614012271165848,0.8685139914648519,0.14831703834263524,0.05213987317890291,0.5027459045126311,0.4894954546516791,0.47269285597438715,0.45705872730247016,0.43616648360636584,0.416279124114884,0.39167114580168727,0.36206211586548576,0.3195531770699446,0.2339510644761749,ShuffleNet_V2_X1_0,TempScaleWrapper,entropy,0.14,2.3,ood_test
0.7594353952934029,0.32362484397378094,0.0018297140523134859,1.0980784970660837,0.068147212266922,0.9124433892087864,0.05556006170468111,0.023974095428752673,0.7810287209927321,0.7597158280946928,0.7369540323899886,0.7119020354747494,0.6810777967329579,0.645416092168914,0.6096609100044402,0.5626416769881517,0.4870416676403917,0.36173494426398073,ConvNeXt_Small,None,softmax_response,8.68,50.2,ood_test
0.7594353952934029,0.32362484397378094,0.0018297140523134859,1.0980784970660837,0.068147212266922,0.917456154835449,0.05433007969586974,0.0227441134199413,0.7878058470239069,0.7716575915496249,0.753873478067818,0.7341730737771961,0.7090275992615269,0.6691126638779182,0.6232385314668972,0.5668715384076091,0.48059171321072186,0.35542520623495594,ConvNeXt_Small,None,entropy,8.68,50.2,ood_test
0.7594353952934029,0.32362484397378094,0.0017799570345810145,0.9922611295898673,0.04536027833819389,0.916286853493774,0.05486205549065135,0.023276089214722913,0.7878292164240144,0.7706994461452175,0.7519338178588956,0.7312285293636512,0.7047276296417471,0.6709354770863032,0.6264868780818397,0.5644177513963217,0.46661681194643734,0.339230211960459,ConvNeXt_Small,TempScaleWrapper,softmax_response,8.68,50.2,ood_test
0.7594353952934029,0.32362484397378094,0.0017799570345810145,0.9922611295898673,0.04536027833819389,0.91143498359063,0.05650028204547116,0.02491431576954272,0.7862868360169194,0.770722815545325,0.7541772802692155,0.7349442639807436,0.7089808604613119,0.6651632352597509,0.6039120375779954,0.5211609917973405,0.4308148909817485,0.31880535626650464,ConvNeXt_Small,TempScaleWrapper,entropy,8.68,50.2,ood_test
0.7409268304082635,0.3027754270895091,0.0019499423147010012,1.1375805895753568,0.08359614759683609,0.9182006382524173,0.05986604805549474,0.022959282733989644,0.751022411254703,0.7320230889673062,0.7102661774672244,0.6879250309644551,0.661096959641046,0.6325629221097895,0.6033745413755229,0.5699329298216915,0.5249000958145404,0.46009674931644506,Swin_S,None,softmax_response,8.74,49.6,ood_test
0.7409268304082635,0.3027754270895091,0.0019499423147010012,1.1375805895753568,0.08359614759683609,0.9204881006156709,0.05919361354765555,0.022286848226150457,0.7516767544577131,0.7346170923792387,0.7167161318968942,0.6964782314037998,0.6735294804982356,0.6482905283821364,0.6178168306419575,0.5781589586595313,0.5274473604262578,0.4589282793110701,Swin_S,None,entropy,8.74,49.6,ood_test
0.7409268304082635,0.3027754270895091,0.0018661451694937344,1.027140543647875,0.02163182944059372,0.921057305327735,0.05915233690639886,0.022245571584893764,0.752284358860508,0.7354350213830011,0.7168329788974317,0.6968988806057349,0.6748615363043631,0.6513752891963264,0.6246173260732397,0.5789768876632937,0.5270968194246454,0.4506321422729079,Swin_S,TempScaleWrapper,softmax_response,8.74,49.6,ood_test
0.7409268304082635,0.3027754270895091,0.0018661451694937344,1.027140543647875,0.02163182944059372,0.9173042485890373,0.060129016717898595,0.0232222513963935,0.7488256876445981,0.7321165665677362,0.7158280946928093,0.6989553878151947,0.6778528195181229,0.6558622140169662,0.6208081138557173,0.5762426678507163,0.5224696782033605,0.4487625902643079,Swin_S,TempScaleWrapper,entropy,8.74,49.6,ood_test
0.7067140286508845,0.2914956440498124,0.0023704940786731378,1.573256539872864,0.14187470078468323,0.8901753167219355,0.08350485787488712,0.03553652125118297,0.6558855834170737,0.6372835409315043,0.61592390923325,0.5965974153443481,0.5701198850225515,0.5454651679091398,0.5144072351662733,0.4764085905914795,0.41747096352036644,0.2954359561590054,RegNet_X_16GF,None,softmax_response,15.94,54.3,ood_test
