Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.7608535688005886,0.43334151723785996,0.0017794093025842287,0.9313193833299668,0.02341032214462757,0.8750172345385112,0.06619805187722556,0.03498916252110865,0.7236938925680647,0.6989207750797155,0.6694873681628648,0.6487613441255825,0.6276674025018396,0.6016678930586216,0.5646308560215845,0.4915378955114054,0.3741721854304636,0.17500613195977435,Swin_V2_B,ShuffleNet_V2_X2_0,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,0.58,0.02854,test
0.7661270542065244,0.43807648693113305,0.0017794093025842287,0.9313193833299668,0.02341032214462757,0.8858539671144929,0.060933842144942504,0.03114836220314654,0.744542555800834,0.724429727740986,0.7068923227863625,0.6876379690949227,0.6636006867794947,0.6391954868776061,0.5995830267353446,0.5374049546234977,0.34719156242335053,0.2387785136129507,Swin_V2_B,ShuffleNet_V2_X2_0,temperature_weighted,DuoWrapper,softmax_response,20.32,0.58,0.02854,test
0.7661270542065244,0.43807648693113305,0.0017794093025842287,0.9313193833299668,0.02341032214462757,0.8726233689181819,0.0648803036715562,0.035094823729760236,0.7238165317635517,0.6996566102526367,0.6716948736816286,0.6487613441255825,0.6266862889379445,0.5990924699533972,0.5623007113073338,0.4915378955114054,0.3741721854304636,0.17500613195977435,Swin_V2_B,ShuffleNet_V2_X2_0,temperature_weighted,DuoWrapper,entropy,20.32,0.58,0.02854,test
0.7657591366200638,0.44640179642296013,0.0017715279041337192,0.926422613566778,0.025708084926009178,0.8826288105691411,0.06413396035964158,0.034250353587163114,0.7411086583272014,0.7223448614177091,0.6994113318616629,0.6764778023056168,0.6550159430954133,0.6280353200883002,0.5798381162619574,0.5250183958793231,0.25177826833455974,0.07566838361540348,Swin_V2_B,Swin_B,logit_average,DuoWrapper,softmax_response,20.32,15.43,0.75935,test
0.7657591366200638,0.44640179642296013,0.0017715279041337192,0.926422613566778,0.025708084926009178,0.8622761201538818,0.06972444153796305,0.03984083476548458,0.7093451066961001,0.6904586705911209,0.6654402747117979,0.6346578366445916,0.6021584498405691,0.5757910228108903,0.5445180279617365,0.4831984302182978,0.2212411086583272,0.07027225901398086,Swin_V2_B,Swin_B,logit_average,DuoWrapper,entropy,20.32,15.43,0.75935,test
0.7608535688005886,0.43334151723785996,0.0017715279041337192,0.926422613566778,0.025708084926009178,0.8829552067318025,0.0657541787534947,0.034545289397377776,0.7389011528084376,0.7205052734854059,0.6962227127790042,0.6759872455236694,0.6550159430954133,0.6280353200883002,0.5795928378709836,0.5241599215109148,0.25177826833455974,0.07566838361540348,Swin_V2_B,Swin_B,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,15.43,0.75935,test
0.7608535688005886,0.43334151723785996,0.0017715279041337192,0.926422613566778,0.025708084926009178,0.8637911025145067,0.07123434479909097,0.04002545544297405,0.7055432916360068,0.6846946284032377,0.6602894285013491,0.6265636497424577,0.5997056659308315,0.5750551876379691,0.5408388520971302,0.47841550159430957,0.2212411086583272,0.07027225901398086,Swin_V2_B,Swin_B,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,15.43,0.75935,test
0.7608535688005886,0.43334151723785996,0.0017593620502483586,0.9270487768335249,0.02616511657834053,0.8916724941724942,0.06260475566418514,0.03139586630806822,0.7482217316654403,0.7278636252146186,0.7108167770419426,0.6913171449595291,0.6704684817267599,0.6452048074564631,0.6087809663968604,0.5431689968113809,0.3405690458670591,0.08646063281824871,Swin_V2_B,Swin_B,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,15.43,0.75935,test
0.7608535688005886,0.43334151723785996,0.0017593620502483586,0.9270487768335249,0.02616511657834053,0.8765066375704673,0.06687363891923573,0.03566474956311881,0.7225901398086828,0.6983075791022811,0.6781947510424332,0.6566102526367427,0.6383370125091979,0.611233750306598,0.5706401766004415,0.5082168260976208,0.31567328918322296,0.08425312729948492,Swin_V2_B,Swin_B,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,15.43,0.75935,test
0.7667402501839587,0.45438980583332017,0.0017593620502483586,0.9270487768335249,0.02616511657834053,0.8863378230007407,0.061766107920439274,0.032143780104428546,0.7482217316654403,0.7281089036055923,0.7116752514103507,0.6916850625459897,0.6704684817267599,0.6452048074564631,0.6087809663968604,0.5431689968113809,0.3405690458670591,0.08646063281824871,Swin_V2_B,Swin_B,temperature_weighted,DuoWrapper,softmax_response,20.32,15.43,0.75935,test
0.7667402501839587,0.45438980583332017,0.0017593620502483586,0.9270487768335249,0.02616511657834053,0.8724600767081558,0.06567598904732129,0.036053661231310555,0.7239391709590385,0.6996566102526367,0.6801569781702232,0.6583272013735589,0.6385822909001717,0.6147902869757175,0.5706401766004415,0.5082168260976208,0.31567328918322296,0.08425312729948492,Swin_V2_B,Swin_B,temperature_weighted,DuoWrapper,entropy,20.32,15.43,0.75935,test
0.7752023546725534,0.4404864193697966,0.001670239216231459,0.86772277490183,0.02185276336967945,0.8990946103761541,0.055228597780192054,0.0278078596088532,0.7792494481236203,0.7623252391464312,0.7436840814324258,0.7223448614177091,0.7040716212901643,0.6869021339220015,0.6605347068923227,0.6236203090507726,0.4576894775570272,0.2011282805984793,Swin_V2_B,Swin_S,logit_average,DuoWrapper,softmax_response,20.32,8.74,0.43012,test
0.7752023546725534,0.4404864193697966,0.001670239216231459,0.86772277490183,0.02185276336967945,0.8931608827699873,0.056814525080791975,0.029393786909453122,0.7781456953642384,0.7591366200637724,0.7400049055678195,0.7207505518763797,0.6935246504782928,0.6653176355163111,0.6320824135393672,0.5805739514348786,0.435859700760363,0.20235467255334805,Swin_V2_B,Swin_S,logit_average,DuoWrapper,entropy,20.32,8.74,0.43012,test
0.7608535688005886,0.43334151723785996,0.001670239216231459,0.86772277490183,0.02185276336967945,0.9073057084759212,0.05818778609310383,0.02697889673698691,0.7694383124846701,0.7523914643119941,0.7375521216580819,0.717439293598234,0.7018641157714005,0.6829776796664214,0.659308314937454,0.6181015452538632,0.4576894775570272,0.2011282805984793,Swin_V2_B,Swin_S,dictatorial_avguncertainty,DuoWrapper,softmax_response,20.32,8.74,0.43012,test
0.7608535688005886,0.43334151723785996,0.001670239216231459,0.86772277490183,0.02185276336967945,0.9010498603051794,0.05991813529735242,0.0287092459412355,0.7649006622516556,0.7503065979887172,0.7328918322295805,0.712411086583272,0.6902133922001472,0.6579592837870983,0.6296296296296297,0.5901398086828551,0.435859700760363,0.20235467255334805,Swin_V2_B,Swin_S,dictatorial_avguncertainty,DuoWrapper,entropy,20.32,8.74,0.43012,test
0.7608535688005886,0.43334151723785996,0.0016692982770286273,0.8677994973796089,0.019979026168584824,0.9073891947296202,0.058155047494768734,0.026946158138651817,0.7695609516801569,0.7526367427029679,0.7374294824625951,0.717439293598234,0.7016188373804267,0.6826097620799607,0.6601667893058621,0.6185921020358106,0.4600196222712779,0.2016188373804268,Swin_V2_B,Swin_S,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,20.32,8.74,0.43012,test
0.7608535688005886,0.43334151723785996,0.0016692982770286273,0.8677994973796089,0.019979026168584824,0.9013514853940386,0.059825109608755124,0.028616220252638207,0.7647780230561687,0.7496934020112828,0.7326465538386068,0.7131469217561933,0.6898454746136865,0.6588177581555065,0.6304881039980378,0.5914888398332107,0.43733137110620557,0.20259995094432182,Swin_V2_B,Swin_S,dictatorial_weighteduncertainty,DuoWrapper,entropy,20.32,8.74,0.43012,test
