Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model_large,model_small,mode,wrapper,uncertainty_type,gflops_large,gflops_small,gflops_balance,split
0.9592770034843205,0.9536095657903276,0.00024493046274339083,0.16792884973620473,0.006276031024754047,0.9259021408584072,0.005369793396924076,0.004524687860652457,1.0,1.0,1.0,1.0,1.0,1.0,0.9986933797909407,0.980836236933798,0.9512195121951219,0.89198606271777,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_8GF,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,8.0,0.14265,test
0.9592770034843205,0.9536095657903276,0.00024493046274339083,0.16792884973620473,0.006276031024754047,0.9186959398350197,0.005770711022198617,0.004925605485926997,1.0,1.0,1.0,1.0,1.0,1.0,0.9991289198606271,0.9810540069686411,0.9496951219512195,0.8782665505226481,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_8GF,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,8.0,0.14265,test
0.9592770034843205,0.9536095657903276,0.00022892772448441557,0.15715514877670467,0.00681733712553978,0.9348716516840975,0.0046375056777931,0.0037924001415214808,1.0,1.0,1.0,1.0,1.0,1.0,0.9991289198606271,0.985191637630662,0.9612369337979094,0.9107142857142857,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_8GF,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,8.0,0.14265,test
0.9592770034843205,0.9536095657903276,0.00022892772448441557,0.15715514877670467,0.00681733712553978,0.9267567846455473,0.005056241355243994,0.004211135818972375,1.0,1.0,1.0,1.0,1.0,1.0,0.9991289198606271,0.9834494773519163,0.9553571428571429,0.8963414634146342,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_8GF,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,8.0,0.14265,test
0.9603658536585366,0.9548957817865249,0.00022892772448441557,0.15715514877670467,0.00681733712553978,0.9334485808975603,0.0045793897473799935,0.003779054413770816,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985191637630662,0.9623257839721254,0.9196428571428571,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_8GF,temperature_weighted,DuoWrapper,softmax_response,56.08,8.0,0.14265,test
0.9603658536585366,0.9548957817865249,0.00022892772448441557,0.15715514877670467,0.00681733712553978,0.9250367546285914,0.005000265636600471,0.004199930302991294,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9834494773519163,0.9588414634146342,0.8996080139372822,tf_efficientnetv2_l.in21k_ft_in1k,RegNet_X_8GF,temperature_weighted,DuoWrapper,entropy,56.08,8.0,0.14265,test
0.9575348432055749,0.9515734158176166,0.0002508396418317405,0.17375668286356896,0.008131272159516811,0.9363563735180747,0.004231484541692532,0.00331217537191954,1.0,1.0,1.0,1.0,1.0,1.0,0.9956445993031359,0.9790940766550522,0.952308362369338,0.8954703832752613,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,logit_average,DuoWrapper,softmax_response,56.08,16.41,0.29262,test
0.9575348432055749,0.9515734158176166,0.0002508396418317405,0.17375668286356896,0.008131272159516811,0.9270085081320014,0.004716935810747889,0.0037976266409748974,1.0,1.0,1.0,1.0,1.0,1.0,0.9960801393728222,0.976698606271777,0.9462108013937283,0.8815331010452961,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,logit_average,DuoWrapper,entropy,56.08,16.41,0.29262,test
0.9592770034843205,0.9536095657903276,0.0002508396418317405,0.17375668286356896,0.008131272159516811,0.9304497198735031,0.00437247960046254,0.0035273740641909206,1.0,1.0,1.0,1.0,1.0,1.0,0.998911149825784,0.9790940766550522,0.9531794425087108,0.8954703832752613,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,16.41,0.29262,test
0.9592770034843205,0.9536095657903276,0.0002508396418317405,0.17375668286356896,0.008131272159516811,0.9217515341705766,0.004826191864224628,0.0039810863279530085,1.0,1.0,1.0,1.0,1.0,1.0,0.998911149825784,0.9810540069686411,0.9462108013937283,0.8819686411149826,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,16.41,0.29262,test
0.9592770034843205,0.9536095657903276,0.00022946071427922622,0.1591972795821409,0.00915063451975584,0.9391994998391474,0.003994791933265192,0.003149686396993572,1.0,1.0,1.0,1.0,1.0,1.0,0.9991289198606271,0.984102787456446,0.9621080139372822,0.9124564459930313,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,16.41,0.29262,test
0.9592770034843205,0.9536095657903276,0.00022946071427922622,0.1591972795821409,0.00915063451975584,0.9307252939355497,0.004430937312624214,0.0035858317763525945,1.0,1.0,1.0,1.0,1.0,1.0,0.998911149825784,0.98301393728223,0.955574912891986,0.9094076655052264,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,16.41,0.29262,test
0.960801393728223,0.9551535117486871,0.00022946071427922622,0.1591972795821409,0.00915063451975584,0.9365952704744636,0.003944239112805882,0.0031614661151038773,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9849738675958188,0.9623257839721254,0.9133275261324042,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,temperature_weighted,DuoWrapper,softmax_response,56.08,16.41,0.29262,test
0.960801393728223,0.9551535117486871,0.00022946071427922622,0.1591972795821409,0.00915063451975584,0.9277362244384004,0.004381875731554428,0.0035991027338524227,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9836672473867596,0.9584059233449478,0.9113675958188153,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_32X8D,temperature_weighted,DuoWrapper,entropy,56.08,16.41,0.29262,test
0.9579703832752613,0.9526456320584697,0.000238099345654419,0.16444323590402482,0.006576732732355595,0.936730203637897,0.004360119891814094,0.003459658567101406,1.0,1.0,1.0,1.0,1.0,1.0,0.9969512195121951,0.9793118466898955,0.9586236933797909,0.9061411149825784,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,logit_average,DuoWrapper,softmax_response,56.08,15.46,0.27568,test
0.9579703832752613,0.9526456320584697,0.000238099345654419,0.16444323590402482,0.006576732732355595,0.9270147360386899,0.00489466480958045,0.003994203484867762,1.0,1.0,1.0,1.0,1.0,1.0,0.9965156794425087,0.9769163763066202,0.948170731707317,0.8937282229965157,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,logit_average,DuoWrapper,entropy,56.08,15.46,0.27568,test
0.9592770034843205,0.9536095657903276,0.000238099345654419,0.16444323590402482,0.006576732732355595,0.9289146388098114,0.00457544645860709,0.0037303409223354705,1.0,1.0,1.0,1.0,1.0,1.0,0.9991289198606271,0.9790940766550522,0.952308362369338,0.9033101045296167,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,15.46,0.27568,test
0.9592770034843205,0.9536095657903276,0.000238099345654419,0.16444323590402482,0.006576732732355595,0.9209818691690896,0.005036278955363131,0.004191173419091512,1.0,1.0,1.0,1.0,1.0,1.0,0.9982578397212544,0.9806184668989547,0.9494773519163763,0.8841463414634146,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,15.46,0.27568,test
0.9592770034843205,0.9536095657903276,0.00022300643299468014,0.1547157875924868,0.007868781685829163,0.9380079758660249,0.004079928773660318,0.0032348232373886985,1.0,1.0,1.0,1.0,1.0,1.0,0.9991289198606271,0.9843205574912892,0.960801393728223,0.9181184668989547,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,15.46,0.27568,test
0.9592770034843205,0.9536095657903276,0.00022300643299468014,0.1547157875924868,0.007868781685829163,0.9297437889612556,0.004520228365091972,0.003675122828820352,1.0,1.0,1.0,1.0,1.0,1.0,0.9984756097560976,0.98301393728223,0.9551393728222997,0.8972125435540069,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,15.46,0.27568,test
0.9623257839721254,0.9579388263762395,0.00022300643299468014,0.1547157875924868,0.007868781685829163,0.9328360063676687,0.003969144429641991,0.0032462853993190386,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9880226480836237,0.9647212543554007,0.9218205574912892,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,temperature_weighted,DuoWrapper,softmax_response,56.08,15.46,0.27568,test
0.9623257839721254,0.9579388263762395,0.00022300643299468014,0.1547157875924868,0.007868781685829163,0.9236213303823348,0.004420151545692978,0.0036972925153700258,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.985191637630662,0.956663763066202,0.9024390243902439,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt101_64X4D,temperature_weighted,DuoWrapper,entropy,56.08,15.46,0.27568,test
0.9577526132404182,0.9519327179213276,0.0002450404239969348,0.1682356472321225,0.00678400881588459,0.9378313947764448,0.004408385721025026,0.0034985252316306224,1.0,1.0,1.0,1.0,1.0,1.0,0.9956445993031359,0.9806184668989547,0.9562282229965157,0.9048344947735192,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,logit_average,DuoWrapper,softmax_response,56.08,4.23,0.07543,test
0.9577526132404182,0.9519327179213276,0.0002450404239969348,0.1682356472321225,0.00678400881588459,0.9279874169608491,0.004920517068670481,0.004010656579276077,1.0,1.0,1.0,1.0,1.0,1.0,0.9952090592334495,0.9788763066202091,0.9435975609756098,0.8974303135888502,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,logit_average,DuoWrapper,entropy,56.08,4.23,0.07543,test
0.9592770034843205,0.9536095657903276,0.0002450404239969348,0.1682356472321225,0.00678400881588459,0.9317960266347795,0.0045163598879527115,0.003671254351681092,1.0,1.0,1.0,1.0,1.0,1.0,0.998911149825784,0.9814895470383276,0.9499128919860628,0.9011324041811847,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,4.23,0.07543,test
0.9592770034843205,0.9536095657903276,0.0002450404239969348,0.1682356472321225,0.00678400881588459,0.9223463856701487,0.005003192305308806,0.0041580867690371864,1.0,1.0,1.0,1.0,1.0,1.0,0.9991289198606271,0.981925087108014,0.9422909407665505,0.8843641114982579,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,4.23,0.07543,test
0.9592770034843205,0.9536095657903276,0.00022678375125675986,0.15646875704131422,0.009678641334176064,0.9386465307410756,0.0041771872827325,0.0033320817464608807,1.0,1.0,1.0,1.0,1.0,1.0,0.9991289198606271,0.9847560975609756,0.960801393728223,0.9222560975609756,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,4.23,0.07543,test
0.9592770034843205,0.9536095657903276,0.00022678375125675986,0.15646875704131422,0.009678641334176064,0.9298318027035395,0.0046329559394128915,0.003787850403141272,1.0,1.0,1.0,1.0,1.0,1.0,0.9991289198606271,0.9832317073170732,0.9518728222996515,0.9067944250871081,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,4.23,0.07543,test
0.9614547038327527,0.9562868763994842,0.00022678375125675986,0.15646875704131422,0.009678641334176064,0.9349252356181738,0.0041031696645344,0.0033463700093267056,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9869337979094077,0.961890243902439,0.9224738675958188,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,temperature_weighted,DuoWrapper,softmax_response,56.08,4.23,0.07543,test
0.9614547038327527,0.9562868763994842,0.00022678375125675986,0.15646875704131422,0.009678641334176064,0.9260302896519954,0.004543320146454036,0.003786520491246342,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9860627177700348,0.9549216027874564,0.9102787456445993,tf_efficientnetv2_l.in21k_ft_in1k,ResNeXt50_32X4D,temperature_weighted,DuoWrapper,entropy,56.08,4.23,0.07543,test
0.9581881533101045,0.9537633039109016,0.00025080691702716407,0.17271155769436633,0.008404113352298737,0.9327982954545454,0.004454193889052384,0.003563082224580666,1.0,1.0,1.0,1.0,1.0,1.0,0.9971689895470384,0.9817073170731707,0.9488240418118467,0.8978658536585366,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,logit_average,DuoWrapper,softmax_response,56.08,7.8,0.13909,test
0.9581881533101045,0.9537633039109016,0.00025080691702716407,0.17271155769436633,0.008404113352298737,0.9230433238636364,0.005005525459527826,0.004114413795056108,1.0,1.0,1.0,1.0,1.0,1.0,0.9956445993031359,0.9769163763066202,0.9416376306620209,0.8784843205574913,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,logit_average,DuoWrapper,entropy,56.08,7.8,0.13909,test
0.9592770034843205,0.9536095657903276,0.00025080691702716407,0.17271155769436633,0.008404113352298737,0.9254602511730108,0.004655491561857208,0.003810386025585588,1.0,1.0,1.0,1.0,1.0,1.0,0.9986933797909407,0.9784407665505227,0.9475174216027874,0.8863240418118467,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,dictatorial_avguncertainty,DuoWrapper,softmax_response,56.08,7.8,0.13909,test
0.9592770034843205,0.9536095657903276,0.00025080691702716407,0.17271155769436633,0.008404113352298737,0.9166443091528222,0.005164140145446519,0.004319034609174899,1.0,1.0,1.0,1.0,1.0,1.0,0.998911149825784,0.9788763066202091,0.9412020905923345,0.8712979094076655,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,dictatorial_avguncertainty,DuoWrapper,entropy,56.08,7.8,0.13909,test
0.9592770034843205,0.9536095657903276,0.00023028072254533674,0.15911885365412817,0.00918668508529663,0.9370926329462752,0.004164448475179047,0.003319342938907428,1.0,1.0,1.0,1.0,1.0,1.0,0.9991289198606271,0.984102787456446,0.9610191637630662,0.9065766550522648,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,dictatorial_weighteduncertainty,DuoWrapper,softmax_response,56.08,7.8,0.13909,test
0.9592770034843205,0.9536095657903276,0.00023028072254533674,0.15911885365412817,0.00918668508529663,0.9275373754909042,0.004672666444550839,0.003827560908279219,1.0,1.0,1.0,1.0,1.0,1.0,0.998911149825784,0.9817073170731707,0.9505662020905923,0.8871951219512195,tf_efficientnetv2_l.in21k_ft_in1k,ResNet101,dictatorial_weighteduncertainty,DuoWrapper,entropy,56.08,7.8,0.13909,test
