Acc,F1,Brier,NLL,ECE,CP_AUROC,AURC,E-AURC,SAC@90,SAC@91,SAC@92,SAC@93,SAC@94,SAC@95,SAC@96,SAC@97,SAC@98,SAC@99,model,wrapper,uncertainty_type,gflops,params,split
0.9549216027874564,0.9512032613267207,0.00025351836255929747,0.18288622510027722,0.011919155716896057,0.9417568676703078,0.0044459043170138775,0.003409344654112873,1.0,1.0,1.0,1.0,1.0,1.0,0.9919425087108014,0.9736498257839721,0.9462108013937283,0.9000435540069687,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,None,entropy,17.56,86.6,test
0.9549216027874564,0.9512032613267207,0.0002534577461539752,0.1814687595078255,0.011019494384527206,0.9459344823977217,0.004221264637089823,0.003184704974188819,1.0,1.0,1.0,1.0,1.0,1.0,0.9930313588850174,0.9777874564459931,0.955574912891986,0.9083188153310104,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,TempScaleWrapper,softmax_response,17.56,86.6,test
0.9549216027874564,0.9512032613267207,0.0002534577461539752,0.1814687595078255,0.011019494384527206,0.9401175504987909,0.004574369669070158,0.0035378100061691535,1.0,1.0,1.0,1.0,1.0,1.0,0.991506968641115,0.9734320557491289,0.9444686411149826,0.899390243902439,vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,TempScaleWrapper,entropy,17.56,86.6,test
0.9283536585365854,0.9207522842296781,0.0004273471692410979,0.3374118451814214,0.036056630313396454,0.9378208048757706,0.00812593618541172,0.005487945669596656,1.0,1.0,1.0,0.997822299651568,0.9849738675958188,0.9653745644599303,0.9409843205574913,0.9168118466898955,0.8769599303135889,0.8116289198606271,ConvNeXt_Base_6head,None,softmax_response,15.36,88.6,test
0.9283536585365854,0.9207522842296781,0.0004273471692410979,0.3374118451814214,0.036056630313396454,0.9381084998720167,0.007999034451906577,0.0053610439360915136,1.0,1.0,1.0,0.997822299651568,0.9832317073170732,0.9645034843205574,0.9431620209059234,0.9176829268292683,0.8793554006968641,0.8129355400696864,ConvNeXt_Base_6head,None,entropy,15.36,88.6,test
0.9283536585365854,0.9207522842296781,0.0004062679040308962,0.2842270398075432,0.009004936553537846,0.9369773273526998,0.008192303748789504,0.005554313232974441,1.0,1.0,1.0,0.997822299651568,0.9836672473867596,0.9655923344947736,0.9422909407665505,0.9179006968641115,0.8793554006968641,0.8111933797909407,ConvNeXt_Base_6head,TempScaleWrapper,softmax_response,15.36,88.6,test
0.9283536585365854,0.9207522842296781,0.0004062679040308962,0.2842270398075432,0.009004936553537846,0.9314016771156632,0.008648310110205358,0.006010319594390295,1.0,1.0,1.0,0.9971689895470384,0.9810540069686411,0.9612369337979094,0.9368466898954704,0.9065766550522648,0.8730400696864111,0.8000871080139372,ConvNeXt_Base_6head,TempScaleWrapper,entropy,15.36,88.6,test
0.9270470383275261,0.9191360906154181,0.0004547300397875742,0.368416070334435,0.04400508850812912,0.940814251504984,0.008000660482398496,0.0052644703265159,1.0,1.0,1.0,0.9947735191637631,0.9773519163763066,0.9597125435540069,0.939677700348432,0.9174651567944251,0.8830574912891986,0.8131533101045296,EfficientNet_B4,None,softmax_response,4.39,19.3,test
0.9270470383275261,0.9191360906154181,0.0004547300397875742,0.368416070334435,0.04400508850812912,0.9418106788117202,0.007898234239678658,0.005162044083796061,1.0,1.0,1.0,0.9945557491289199,0.9790940766550522,0.9616724738675958,0.9425087108013938,0.9192073170731707,0.8808797909407665,0.8127177700348432,EfficientNet_B4,None,entropy,4.39,19.3,test
0.9270470383275261,0.9191360906154181,0.0004184202979741149,0.2883877512810011,0.017334386706352234,0.9393424000504875,0.008256365241093081,0.005520175085210485,1.0,1.0,1.0,0.9945557491289199,0.9793118466898955,0.9603658536585366,0.939677700348432,0.9159407665505227,0.8797909407665505,0.8238240418118467,EfficientNet_B4,TempScaleWrapper,softmax_response,4.39,19.3,test
